Date,Close,High,Low,Open,Volume,Return,Volatility_20,Regime,Shift,Target,MA_10,MA_50,Momentum_10,Volatility_5,Volume_Change
2019-10-24,273.90142822265625,274.53975544040765,273.0716139709286,274.3938512812538,35453100,0.0016341614401511606,0.008728547792364245,Medium,False,1,272.28831176757814,268.4715606689453,6.501708984375,0.004588549422394412,0.032047438009792595
2019-10-25,275.02301025390625,275.5701438129916,273.27218843050684,273.3268990035785,45205400,0.004094838199741879,0.008643284444112753,Medium,False,1,272.77342529296874,268.80455078125,4.85113525390625,0.0037082464171225515,0.2750760864353188
2019-10-28,276.57330322265625,277.07485411979883,276.21768435151466,276.24503964929477,42147000,0.005636957312476376,0.008667816804641681,Medium,False,0,273.44366149902345,269.0923010253906,6.702362060546875,0.0033953057195984355,-0.06765563406141739
2019-10-29,276.4912109375,277.42134663000076,276.17204727494345,276.2997238713171,44284900,-0.0002968192670792513,0.008121708343762891,Medium,False,1,273.8385070800781,269.31523559570314,3.948455810546875,0.002274109603507849,0.050724843998386504
2019-10-30,277.3392639160156,277.71311031784825,275.3786991771508,276.6918089223401,49643900,0.003067196876313405,0.006721871583985696,Medium,False,0,274.36192932128904,269.5957946777344,5.234222412109375,0.002277173611359252,0.12101190247691651
2019-10-31,276.60064697265625,277.3301679303032,275.1416607141205,277.3301679303032,69053800,-0.002663225296447913,0.00669675841169126,Medium,False,1,274.7312469482422,269.8187365722656,3.69317626953125,0.0033826977436334817,0.39098257791994584
2019-11-01,279.1630554199219,279.2086383047168,277.88640070511434,278.0505603128101,71141500,0.009263927887771528,0.006376932506317209,Medium,False,1,275.47626342773435,270.09456237792966,7.450164794921875,0.004720592573740138,0.030232948802238147
2019-11-04,280.28460693359375,280.85909590047555,279.9107327197758,280.72231943892626,60606900,0.0040175499296810635,0.006213807589797931,Low,True,0,276.14923400878905,270.52915344238284,6.729705810546875,0.004546937192480828,-0.14807953163765175
2019-11-05,279.9744873046875,280.7860737811903,279.6826790550438,280.48513782738075,42933200,-0.0011064454530667067,0.0046689388605454666,Low,False,1,276.88055725097655,270.9003576660156,7.313232421875,0.004691467960557061,-0.2916120111736452
2019-11-06,280.0384521484375,280.3120051133895,279.090088822639,279.9746138471557,46487100,0.0002284666876821717,0.004458205198286386,Low,False,1,277.5389465332031,271.2933544921875,6.583892822265625,0.004779007960028453,0.08277743098581047
2019-11-07,281.023193359375,282.36365817572266,280.54902574107797,281.3788399443762,54272300,0.003516449985288217,0.0043588899041451116,Low,False,1,278.251123046875,271.6693762207031,7.12176513671875,0.004028459722522218,0.16747011536533796
2019-11-08,281.7162780761719,281.77098866323445,279.97458351234354,280.67672126523075,49032100,0.002466290089838008,0.003946587764726828,Low,False,0,278.9204498291016,271.9922729492188,6.693267822265625,0.002192134852259411,-0.09655385896672886
2019-11-11,281.17822265625,281.35148209428297,280.19337660549724,280.33018087748087,35797300,-0.0019099195246942147,0.003984556225568872,Low,False,1,279.3809417724609,272.30676635742185,4.60491943359375,0.0023092647996046257,-0.2699211332983903
2019-11-12,281.7709655761719,282.67371801711306,280.9958618851258,281.542995539298,46484600,0.0021080683785619225,0.0035331635234419835,Low,False,1,279.90891723632814,272.6641595458984,5.279754638671875,0.0021433607564375567,0.2985504493355644
2019-11-13,281.8621826171875,282.26341214175153,280.54907286922804,280.7770429250769,53917700,0.00032372760915633236,0.003464608792538906,Low,False,1,280.3612091064453,272.9634692382813,4.522918701171875,0.0021320497466653906,0.1599045705459443
2019-11-14,282.2724304199219,282.35452410526625,280.94109347057963,281.5794205737759,51219900,0.001455490761212097,0.003453910415155789,Low,False,1,280.9283874511719,273.2023626708984,5.671783447265625,0.0017641121380636998,-0.05003551709364462
2019-11-15,284.31512451171875,284.360707388631,282.9199489720385,283.61295897432547,62023600,0.0072366050370489265,0.0033543004425163445,Low,False,1,281.44359436035154,273.4779357910156,5.152069091796875,0.0033802364302036015,0.21092778392773126
2019-11-18,284.52490234375,284.76200014446056,283.6221496847065,284.0780898686081,49228000,0.0007378356406171349,0.0031955732683633404,Low,False,0,281.8676239013672,273.7549792480469,4.24029541015625,0.002803566638936523,-0.20630211725859193
2019-11-19,284.4427490234375,285.1357867950369,283.79532195323753,285.12665908908264,67804700,-0.000288738594181992,0.003002109272798848,Low,False,0,282.3144500732422,274.0316497802734,4.46826171875,0.0030537899793507254,0.37736044527504675
2019-11-20,283.385009765625,284.3698560003718,281.8257023603815,283.8500775891652,79406200,-0.003718636743049286,0.0032648968400778014,Low,False,0,282.64910583496095,274.24868041992187,3.3465576171875,0.003970582876549965,0.17110170828865856
2019-11-21,282.9290466308594,283.60385687113666,282.1266154675786,283.4944357047063,54664700,-0.0016089881929277627,0.003352419679742626,Low,False,1,282.8396911621094,274.4377124023438,1.905853271484375,0.004132227623679414,-0.31158146341217685
2019-11-22,283.5582275390625,283.81355285341886,282.5460539876979,283.67677640436585,44850200,0.002223811643574436,0.003305739971211099,Low,False,1,283.0238861083984,274.642958984375,1.841949462890625,0.002268298271659304,-0.17953999564618484
2019-11-25,285.755859375,285.755859375,284.4883605205459,284.4883605205459,48647200,0.00775019598270954,0.0034732961258186258,Low,False,1,283.4816497802734,274.9090417480469,4.57763671875,0.004407764053074839,0.08465960018015517
2019-11-26,286.40325927734375,286.5856464094058,285.4731516919135,285.79231525883745,37569000,0.0022655700000684398,0.0034452330300014013,Low,False,1,283.94487915039065,275.17427612304687,4.632293701171875,0.004387646511931423,-0.22772533671002648
2019-11-27,287.6799621582031,287.6799621582031,286.66776071244107,286.8866030452009,44444600,0.004457710726060826,0.0034866075292881555,Low,False,0,284.5266571044922,275.46177673339844,5.817779541015625,0.003430464655239476,0.18301259016742533
2019-11-29,286.6129150390625,287.36066309471863,286.38494510709614,287.11443775804406,36592700,-0.003709146480469272,0.0035646426828822683,Low,False,0,284.96070556640626,275.7282983398438,4.340484619140625,0.004184324022329737,-0.17666713166503922
2019-12-02,284.1784362792969,286.93230521507553,283.7498513554403,286.8684669048796,75767800,-0.008493960432431447,0.003807194400087828,Low,False,0,284.94703674316406,275.9719543457031,-0.136688232421875,0.006518123689990925,1.0705714527761003
2019-12-03,282.2724304199219,282.35452410526625,280.0656965011296,281.45174402178947,73941700,-0.006707074204257091,0.004089433697371961,Low,False,1,284.72178955078124,276.1787677001953,-2.252471923828125,0.0056167130053301284,-0.024101267292966133
2019-12-04,284.01422119140625,284.61606550920044,282.9746921540362,283.32121110928534,49080000,0.006170601815038035,0.004271637649347895,Low,False,1,284.67893676757814,276.46309265136716,-0.42852783203125,0.006616638460681278,-0.3362338166420301
2019-12-05,284.52490234375,284.7346448465617,283.21179238784293,284.71641725742256,40709000,0.0017980830333126363,0.0042764469305720315,Low,False,1,284.7929260253906,276.7257159423828,1.139892578125,0.006088023839002979,-0.17055827220863895
2019-12-06,287.1236267089844,287.5248561011033,286.430589062894,286.43971676719525,48927000,0.009133556830448253,0.004633527073638338,Low,False,0,285.21238403320314,277.05161926269534,4.194580078125,0.007764350911299588,0.20187182195583286
2019-12-09,286.220947265625,287.4063803347884,286.1479812693964,286.7315979257299,34838500,-0.0031438703032067306,0.00471458305394655,Low,False,0,285.47865600585936,277.38865051269534,2.6627197265625,0.006501611193789982,-0.28794939399513564
2019-12-10,285.9017028808594,286.8318103572219,285.2451482421429,286.1661558428279,52649800,-0.0011153774306719155,0.004693812200073878,Low,False,1,285.4932403564453,277.6943115234375,0.145843505859375,0.005071261636216697,0.5112533547655611
2019-12-11,286.7133483886719,286.9686736991754,285.8196958877238,286.3577017981286,53429100,0.0028388970741832775,0.004706999031613998,Low,False,1,285.5242492675781,278.0805841064453,0.310089111328125,0.004683731482458344,0.014801575694494584
2019-12-12,289.1845397949219,289.9687433212135,286.4853824980588,286.72245240013393,96389600,0.008619031587256298,0.005011031538119742,Low,False,1,285.67470703125,278.6107501220703,1.50457763671875,0.005557618458799763,0.8040655747523353
2019-12-13,289.3578186035156,290.58886238329086,288.17235770032045,288.9474614007992,81503900,0.0005991980370618766,0.005013246466189688,Low,False,1,285.94919738769534,279.1013421630859,2.744903564453125,0.004518647043485608,-0.15443263588602918
2019-12-16,291.345703125,291.93841964706013,289.2939728213028,291.0903778003415,82749700,0.006869987239598974,0.004990833279863991,Low,False,1,286.6659240722656,279.5600177001953,7.167266845703125,0.004113857082794738,0.015285158133537147
2019-12-17,291.4095764160156,292.0296483034702,291.32751053341514,291.7287400672685,61097700,0.00021923539743506915,0.004994891982693273,Low,False,1,287.579638671875,280.04313232421873,9.13714599609375,0.003762789212924975,-0.2616565377276292
2019-12-18,291.427734375,292.0295785319879,291.3730237996711,291.8016085253275,48133000,6.231078335749984e-05,0.004989969860586219,Low,False,1,288.32098999023435,280.6095904541016,7.41351318359375,0.004132238703996228,-0.2121962037850852
2019-12-19,292.6223449707031,292.69531096918604,291.363945866433,291.6192712043737,85310500,0.004099165778662428,0.00488743211908955,Low,False,1,289.1307342529297,281.149970703125,8.097442626953125,0.0030135882653715544,0.7723910830407412
2019-12-20,293.9052429199219,295.0415245853999,292.6773193215395,293.65780690456086,147142100,0.004384142124714385,0.004862930056171927,Low,False,1,289.80889587402345,281.6800811767578,6.7816162109375,0.0029318458806797485,0.7247829985757908
2019-12-23,294.3542175292969,294.74824703288294,294.2075960468766,294.6932674726239,52990000,0.0015276168771760634,0.004863103238373585,Low,False,1,290.6222229003906,282.1637280273437,8.133270263671875,0.002074995823445834,-0.6398719333215986
2019-12-24,294.3634338378906,294.62915909688604,294.0610182463545,294.5833521115951,20270000,3.1310265132589166e-05,0.004675496338641398,Low,False,1,291.46839599609376,282.65357788085936,8.46173095703125,0.0021178980888056625,-0.6174749952821287
2019-12-26,295.930419921875,295.9395925053962,294.73915860225463,294.74830322058216,30911200,0.005323304133105555,0.004751385198495513,Low,False,0,292.3901031494141,283.1213311767578,9.217071533203125,0.002206584688457279,0.524972866304884
2019-12-27,295.8570861816406,296.7184700506117,295.3256076922634,296.66349048154484,42528800,-0.0002478073739554665,0.004721352969207312,Low,False,0,293.05735778808594,283.5963720703125,6.67254638671875,0.0025334024433225633,0.3758378840032093
2019-12-30,294.22601318359375,296.0770855583551,293.74034159288067,295.93963661102083,49729100,-0.005513043541047646,0.004840091083403573,Low,False,1,293.54417724609374,284.0227429199219,4.868194580078125,0.0039011446828849774,0.16930409510731548
2019-12-31,294.940673828125,295.1881098130818,293.37370043921436,293.72192296234743,57077300,0.0024289512568873572,0.004254985890551433,Low,False,1,293.90367431640624,284.4872985839844,3.594970703125,0.003996096033338974,0.1477645885407135
2020-01-02,297.6990661621094,297.7174113335555,295.55477849294033,296.4803147645579,59151200,0.009352363301345923,0.004062359012066378,Low,False,0,294.5326232910156,284.9701818847656,6.28948974609375,0.005621897244917071,0.036334935254470624
2020-01-03,295.4447021484375,296.5718391025249,294.244268433237,294.2992479953691,77709700,-0.007572627091965045,0.004570025834740469,Low,False,1,294.9343200683594,285.4258508300781,4.0169677734375,0.006720944872345283,0.3137468047985501
2020-01-06,296.5719299316406,296.6543993000962,293.5662304668719,293.685362209707,55653900,0.0038153596087731056,0.004587916157004676,Low,False,0,295.32927856445315,285.8881982421875,3.9495849609375,0.006971383917179932,-0.2838229976437948
2020-01-07,295.7380065917969,296.4802588000456,295.28896945413396,296.0037318756029,40496400,-0.0028118754867865192,0.004395614253735711,Low,False,1,295.51255493164064,286.32492980957034,1.832763671875,0.006475751901652569,-0.2723528809301774
2020-01-08,297.3141784667969,298.532929738881,295.68305239243307,295.9304604946824,68296000,0.005329622300374703,0.00433356295283609,Low,False,1,295.8085510253906,286.7707531738281,2.9599609375,0.006754928272064473,0.6864708961784258
2020-01-09,299.3301086425781,299.4034333774434,298.29461349284884,298.88109951100057,48473300,0.006780471036319513,0.0044023650946723464,Low,False,0,296.3052185058594,287.22588928222655,4.9666748046875,0.0060837391651259705,-0.29024686658076604
2020-01-10,298.46875,300.07238613706346,298.0014236278169,299.91662000140076,53029300,-0.0028776211203218605,0.004549126550626489,Low,False,1,296.5590515136719,287.6654400634766,2.538330078125,0.004587183692540378,0.09398988721626123
2020-01-13,300.5214538574219,300.530598477089,298.661236867712,299.09192887839345,47086800,0.006877449841639516,0.004431322520863515,Low,False,0,297.02548828125,288.1290838623047,4.66436767578125,0.005062082481709138,-0.11206069097649785
2020-01-14,300.0632629394531,301.13539265854723,299.50426661844074,300.0815801434285,62832800,-0.0015246529393743158,0.004490049144010274,Low,False,1,297.6092132568359,288.5983361816406,5.837249755859375,0.004736513287966614,0.33440369700213224
2020-01-15,300.7413330078125,301.5019023922084,299.8891216822957,299.9715910397463,72056600,0.0022597570316236215,0.00433316118285156,Low,False,1,298.1892791748047,289.02990173339845,5.8006591796875,0.004540511270030023,0.14679912402439488
2020-01-16,303.2430419921875,303.2430419921875,301.89598643854816,302.1250773288596,54050300,0.008318474083208294,0.004569617894163646,Low,False,1,298.7436767578125,289.4890704345703,5.543975830078125,0.004953024652027259,-0.2498910578628467
2020-01-17,304.1868591308594,304.3976048271327,303.17885374044386,303.9577682678192,95846000,0.003112411524668124,0.00455233540644677,Low,False,0,299.6178924560547,289.97331787109374,8.742156982421875,0.003907812156677506,0.7732741538899877
2020-01-21,303.5911560058594,304.39756019996634,303.15131951102944,303.2246162717714,77742400,-0.0019583460202786673,0.004617199990226656,Low,False,1,300.31981506347654,290.4443719482422,7.01922607421875,0.004162664598415569,-0.18888216513991196
2020-01-22,303.62786865234375,305.10322838025627,303.4721025230249,304.45259018192024,48914900,0.00012092791821527449,0.004592478263681086,Low,False,1,301.1088012695312,290.8964654541016,7.889862060546875,0.003864601361183209,-0.37080795035913483
2020-01-23,303.9761047363281,304.38847950201534,301.859307264883,302.97727186598695,51963000,0.0011469173944078648,0.004593751277022281,Low,False,0,301.7749938964844,291.3416619873047,6.66192626953125,0.003904423940130567,0.06231434593549201
2020-01-24,301.27276611328125,304.71830123070856,299.980690444246,304.635831885688,87578400,-0.008893260295547822,0.005155288806432648,Low,False,0,301.96925964355466,291.7435528564453,1.942657470703125,0.004625112797941491,0.6853992263726112
2020-01-27,296.4435119628906,297.9280159564047,295.67377018718656,296.01282011592906,84062500,-0.016029507786889607,0.006328222663598893,Low,False,1,301.76673583984376,292.03700378417966,-2.025238037109375,0.007245558176527078,-0.04014574369935964
2020-01-28,299.5501403808594,300.42984169398255,296.53529600714705,297.8731791657803,63834000,0.010479664059430238,0.006738037779340378,Medium,True,0,301.6696044921875,292.3907629394531,-0.9713134765625,0.010154692413199011,-0.2406364312267658
2020-01-29,299.3027038574219,301.14460382259557,299.10110272707846,300.915512900169,53888900,-0.0008260270655287005,0.006592632941315797,Medium,False,1,301.5935485839844,292.73136840820314,-0.76055908203125,0.010099120180378276,-0.15579628411191526
2020-01-30,300.27392578125,300.4846994121744,296.4801961809347,297.2315928492786,75491800,0.003244948713496454,0.0066052596707537135,Medium,False,0,301.54680786132815,293.05054443359376,-0.4674072265625,0.010345945798734444,0.40087847404567545
2020-01-31,294.8216552734375,299.80667522712497,293.9052917226155,299.6508811187989,113845600,-0.018157655526122807,0.007552688482255506,Medium,False,1,300.7046691894531,293.2564794921875,-8.42138671875,0.012420147326682184,0.508052530208579
2020-02-03,297.0117492675781,298.88113873930445,296.18702766585056,296.3061594017483,69083000,0.007428538423031927,0.00755385972993062,Medium,False,1,299.987158203125,293.5078594970703,-7.17510986328125,0.011235854330751943,-0.39318691280119744
2020-02-04,301.53851318359375,302.4090695275427,300.31058968515316,300.631322441618,62573200,0.01524102641453906,0.008235648462931764,Medium,False,1,299.7818939208984,293.87092956542966,-2.052642822265625,0.012437616861612674,-0.09423157650941616
2020-02-05,305.0205993652344,305.2313729397038,303.01378996129364,304.47994850743714,65951100,0.011547732808248279,0.008519449208212841,Medium,False,1,299.9211669921875,294.31276062011716,1.392730712890625,0.013100752871428764,0.0539831749055506
2020-02-06,306.04705810546875,306.23948658903026,304.9657280409619,305.9829059558844,50359700,0.0033652112099002984,0.00848521236101546,Medium,False,0,300.1282623291016,294.7625372314453,2.070953369140625,0.013099449583848384,-0.2364084905331374
2020-02-07,304.4158935546875,306.0561636950074,303.86606999229053,304.984034315262,64139400,-0.005329783468198346,0.008519301200731785,Medium,False,1,300.4425750732422,295.13573791503904,3.14312744140625,0.007945215251998889,0.2736255378804877
2020-02-10,306.6885070800781,306.7526592320417,303.4904076474018,303.52707001498,42070000,0.007465489067778774,0.008592980488812208,Medium,False,1,301.4670745849609,295.54144287109375,10.2449951171875,0.007946369435972813,-0.34408491504441885
2020-02-11,307.22003173828125,308.8328124597925,306.688525255074,308.0447532839123,54864500,0.0017331091512482466,0.008496672143869849,Medium,False,1,302.23406372070315,295.9322442626953,7.669891357421875,0.006349560480377146,0.30412407891609217
2020-02-12,309.19940185546875,309.4101475745906,308.2921829231396,308.65872275070467,43992700,0.006442841978721248,0.008551899952857076,Medium,False,0,303.22373352050784,296.38397399902345,9.896697998046875,0.005063775816831904,-0.19815727838584152
2020-02-13,308.8694152832031,309.84075815537994,307.4948703170825,307.769768124231,54501900,-0.0010672290123635575,0.008569412843500698,Medium,False,1,304.0832824707031,296.87779357910154,8.595489501953125,0.005308038430839913,0.2388850877531954
2020-02-14,309.3642578125,309.4833895167541,308.0813547766656,309.2817884707523,64582200,0.0016021091918185792,0.008412926295216545,Medium,False,0,305.53754272460935,297.4196301269531,14.5426025390625,0.0035922997700705375,0.18495318511831704
2020-02-18,308.56707763671875,309.42846152545053,307.17418728122385,308.3654765571178,57226200,-0.0025768334759098677,0.008435086515539245,Medium,False,1,306.6930755615234,297.9106872558594,11.555328369140625,0.0034400035101185755,-0.11390135362375386
2020-02-19,310.0423278808594,310.7204277134479,309.25426893651985,309.5383392969386,48814700,0.004780970981866917,0.008455827137297844,Medium,False,0,307.54345703125,298.42103576660156,8.503814697265625,0.003803037907507971,-0.14698686965061458
2020-02-20,308.7687072753906,310.3173639016579,305.7721805893819,309.4926143400653,74163400,-0.004107892667991386,0.008533740795841087,Medium,False,0,307.91826782226565,298.8539373779297,3.74810791015625,0.0035250356149802327,0.5192841500613545
2020-02-21,305.5888366699219,307.7239508075557,304.7640873458037,307.4123906481904,113788200,-0.010298552057066535,0.008890809191514722,Medium,False,0,307.87244567871096,299.2412951660156,-0.458221435546875,0.005756010448975518,0.5342904990871509
2020-02-24,295.4539794921875,305.66225598207086,294.3726491347305,296.1137624369074,161088400,-0.03316501115739845,0.011488958767470803,High,True,0,306.97625427246095,299.4323406982422,-8.9619140625,0.014497516689689514,0.41568633654456266
2020-02-25,286.50103759765625,297.4607370329087,285.6213364835221,296.84678915931295,218913200,-0.030302322919864344,0.012841160062266257,High,False,0,304.95750732421874,299.4280944824219,-20.187469482421875,0.016548637924069777,0.3589631531506925
2020-02-26,285.44720458984375,291.5043533570455,284.71412504182155,287.9030518374297,194773800,-0.0036782868803861835,0.01252509824150189,High,False,0,302.780224609375,299.3533477783203,-21.7728271484375,0.014356754568887251,-0.11026927567638678
2020-02-27,272.62725830078125,285.5021516671391,272.62725830078125,279.9123298627245,284353500,-0.044911794836048013,0.01571824149509297,High,False,0,299.1230102539063,299.01873657226565,-36.5721435546875,0.017033873971534507,0.45991658015605785
2020-02-28,271.4818115234375,272.9754882391308,261.658395419346,264.5541069238748,384975800,-0.004201512293682708,0.015612036543170636,High,False,1,295.3842498779297,298.6214587402344,-37.387603759765625,0.018460585599652923,0.35386341297012347
2020-03-02,283.23883056640625,283.3029827320465,269.8324262075323,273.26878981427586,238703600,0.04330683877860353,0.018625653730046213,High,False,0,292.77170715332034,298.4580438232422,-26.12542724609375,0.03363540752352566,-0.3799516748844992
2020-03-03,275.12896728515625,287.59151643262715,272.6822924096113,283.614502212992,300139100,-0.028632596967839152,0.0194104840467881,High,False,1,289.4278961181641,298.1320684814453,-33.4381103515625,0.03336530084423199,0.25737148497132
2020-03-04,286.6934509277344,286.91339716852445,277.9605085084488,280.51717032303884,176613400,0.04203295551424868,0.0215848022255148,High,False,0,287.09300842285154,298.01349060058595,-23.348876953125,0.04026557410080948,-0.41156150598172647
2020-03-05,277.16326904296875,282.67062208363757,274.9181954685185,279.4725227329303,186366800,-0.033241714639543174,0.022381288830537045,High,False,0,283.9324645996094,297.67865112304685,-31.605438232421875,0.037116443222853186,0.055224575258729036
2020-03-06,272.5813903808594,273.7909965197838,265.9561023246135,268.631867215365,228667200,-0.01653133432121212,0.022453528193563776,High,False,0,280.6317199707031,297.2431945800781,-33.0074462890625,0.03817969803210365,0.2269739030771576
2020-03-09,251.29440307617188,260.42137681017505,250.5796405783017,252.2748908862515,309417300,-0.07809405944750902,0.02770069556970284,High,False,1,276.21576232910155,296.38181396484373,-44.159576416015625,0.04313654576228204,0.35313372446944724
2020-03-10,264.2975158691406,264.3891298271903,250.62536309853394,260.833663706167,276444100,0.051744538015147334,0.030706805680990837,High,False,0,273.99541015625,295.74915588378906,-22.203521728515625,0.054057434555187474,-0.10656546999796068
2020-03-11,251.4134063720703,258.35945542683373,248.22448017849436,257.22317395235837,255316300,-0.048748507736446234,0.03200223076132822,High,False,0,270.59203033447267,294.86028228759767,-34.03379821777344,0.04850859644921472,-0.07642702448704819
2020-03-12,227.35888671875,244.35742781786726,226.96484324995137,234.58899220836824,392220700,-0.095677155806567,0.037072629134803955,High,False,1,266.06519317626953,293.52293975830077,-45.26837158203125,0.058230690072752216,0.5362148832644058
2020-03-13,246.79502868652344,248.77437723566982,227.7346647691164,241.0860739179412,329566100,0.08548661654829681,0.04326833045495549,High,False,0,263.5965148925781,292.5600268554688,-24.686782836914062,0.08087003170699888,-0.15974322619892323
2020-03-16,219.789794921875,235.4137816847511,217.50804473313133,221.00854609355915,297240000,-0.10942373478256007,0.0484752076346807,High,False,1,257.251611328125,291.00184143066406,-63.44903564453125,0.08770630643114039,-0.09808684813152813
2020-03-17,231.6566925048828,234.7448469668352,217.24229875738123,224.54570289092214,262070500,0.05399203173753331,0.05087885368193038,High,False,0,252.90438385009764,289.726081237793,-43.47227478027344,0.08819163266804306,-0.11832021262279635
2020-03-18,219.92721557617188,227.5971727449602,208.94918598045479,216.4908528327942,327597100,-0.05063301561410194,0.05136703247478837,High,False,1,246.2277603149414,288.1931869506836,-66.7662353515625,0.088333767960659,0.25003424651000405
2020-03-19,220.39454650878906,226.6899722952671,212.79790041262768,219.23993370981958,289322000,0.002124934521600119,0.05146023164025992,High,False,0,240.55088806152344,286.68631774902343,-56.76872253417969,0.07857602778817167,-0.11683589384643511
2020-03-20,210.8968048095703,225.3406531536405,210.62027646951373,223.5524524947323,347158800,-0.04309426820976259,0.05180902683986032,High,False,0,234.38242950439454,284.9579702758789,-61.68458557128906,0.061217285721460214,0.1999046045582431
2020-03-23,205.5045623779297,211.70794809546493,201.18154415651045,210.33454690571875,326025200,-0.02556815612502783,0.05171266850252808,High,False,1,229.8034454345703,283.08145935058593,-45.78984069824219,0.04241432470481236,-0.06087588734607907
2020-03-24,224.1239471435547,224.99962261556414,215.50557615248505,216.07705777437212,235494500,0.09060326714977429,0.05685090036736381,High,False,1,225.7860885620117,281.59456329345704,-40.17356872558594,0.05732986256163148,-0.2776800689026493
2020-03-25,227.4791717529297,236.29113275948575,220.99004380835,225.70940958622614,299430300,0.01497039763995378,0.05712366742495147,High,False,1,223.39266510009764,280.1337176513672,-23.934234619140625,0.05158406279860518,0.2714959372724204
2020-03-26,240.7615966796875,242.23637714950428,229.56230316059742,229.99552765925554,257632800,0.058389631122730545,0.05842991704460855,High,False,0,224.7329360961914,278.9476843261719,13.4027099609375,0.05598394676564962,-0.13959008156489172
2020-03-27,233.59039306640625,240.40213986879422,231.40584529989485,233.45213589060913,224341200,-0.029785496159596914,0.05870108590013891,High,False,1,223.4124725341797,277.60466552734374,-13.204635620117188,0.052497879237342525,-0.12922112401837038
2020-03-30,241.1763458251953,241.8953110830862,233.69172592775902,235.6919255877699,171369500,0.03247544840867023,0.05827220653585376,High,False,0,225.5511276245117,276.3633316040039,21.386550903320312,0.045358525528890345,-0.23612114047709476
2020-03-31,237.58157348632812,242.72493717157138,236.17129407830672,240.17169430674883,194881100,-0.014905161310772463,0.05807682898945511,High,False,0,226.14361572265625,275.0312258911133,5.9248809814453125,0.03553068532061898,0.1371982762393542
2020-04-01,226.88925170898438,237.4986263490016,224.81530968581333,228.5760595756085,189554600,-0.045004844527469445,0.05757106377522396,High,False,1,226.8398193359375,273.49718780517577,6.9620361328125,0.04358470441504265,-0.027332050157762855
2020-04-02,232.12478637695312,232.90826706559199,225.45129745089525,226.00435422566696,177660400,0.023075287297804836,0.05775379770861092,High,False,0,228.0128433227539,272.06712615966796,11.730239868164062,0.03349897859009014,-0.06274814749945401
2020-04-03,228.7696075439453,233.4981993171639,226.03200326101012,231.1385026260033,135561200,-0.014454203212746375,0.057738056936725735,High,False,1,229.8001235961914,270.5629962158203,17.872802734375,0.03151530633089541,-0.23696445578193004
2020-04-06,244.13519287109375,246.10775542428493,228.7511655917904,237.66450470907907,188061200,0.06716620049364197,0.05747672906411204,High,False,1,233.6631866455078,269.42024475097656,38.63063049316406,0.043156325236705206,0.3872789559254417
2020-04-07,244.38406372070312,253.5094010822831,244.16285228612495,252.75355784129687,201427200,0.0010193976815984218,0.05618422261454628,High,False,1,235.68919830322267,268.3790557861328,20.260116577148438,0.042062142090844634,0.07107260827858175
2020-04-08,252.5877227783203,254.4035755113223,244.49474059557332,246.99268087012769,153774500,0.033568715294761686,0.055622485624373275,High,False,1,238.2000534057617,267.439807434082,25.108551025390625,0.031400810117854436,-0.2365752986687002
2020-04-09,256.4314270019531,259.1966831027809,253.91503382352957,255.85991711221806,189999200,0.01521730423535339,0.05071347337204128,High,False,0,239.76703643798828,266.58238189697266,15.669830322265625,0.03153459445903387,0.23557026685178628
2020-04-13,254.0901641845703,255.79541104062466,250.17271811536074,255.45436729534163,114839100,-0.009130171152403221,0.04733257538648584,High,False,1,241.8170135498047,265.65870666503906,20.499771118164062,0.030117134497918956,-0.3955811392890075
2020-04-14,261.583984375,262.6071155005401,253.9518796282053,258.99386373886557,134143400,0.029492759841684313,0.03960030150575055,High,False,0,243.85777740478517,264.9939532470703,20.407638549804688,0.01822043676954784,0.16809867022642977
2020-04-15,256.0257873535156,261.7222066904495,253.90574134911725,255.8506522622504,121775000,-0.021248231365404546,0.03871266663652118,High,False,1,245.70219879150392,264.1742340087891,18.4442138671875,0.0240010729900269,-0.09220282175641892
2020-04-16,257.2609558105469,258.1181783094226,254.18230790119935,257.3070321527782,131798300,0.004824390815467927,0.0363801353943132,High,False,1,248.73936920166017,263.28868286132814,30.3717041015625,0.01991306399656045,0.08230999794703342
2020-04-17,264.2109680175781,264.8192994942426,260.30272098283615,263.04955166649506,146684800,0.0270154178084816,0.03657625582946468,High,False,0,251.94798736572267,262.472490234375,32.086181640625,0.022170620834289303,0.11294910480635934
2020-04-20,259.55615234375,264.34927418099744,259.3349408566782,260.49632929344494,100109300,-0.017617798794478667,0.03505154328639501,High,False,0,255.02664184570312,261.5426721191406,30.786544799804688,0.023894850548905975,-0.31752097013460157
2020-04-21,251.67510986328125,256.2838686895885,250.73490505975042,255.0763761274665,126385700,-0.030363535633057492,0.03533018334541885,High,False,1,255.78063354492187,260.4878564453125,7.5399169921875,0.023223518384045613,0.2624771125160199
2020-04-22,257.2609558105469,259.0122787598645,255.2423169392362,256.5696418992661,92951600,0.022194669748232254,0.0301214881519133,High,False,0,257.0683227539063,259.4993054199219,12.87689208984375,0.02485313829036516,-0.2645402130146053
2020-04-23,257.24249267578125,261.7222212725069,256.93832694379256,258.5421661535463,104709700,-7.176811851394849e-05,0.030108860045851296,High,False,1,257.53379974365237,258.4997546386719,4.6547698974609375,0.024771479179201545,0.126497015651156
